"Argillic horizon"|8|13|33|51|91|102|18|78|94|"21292089"|"11624902"
"Redox depletions with chroma 2 or less"|46|69|91|51|91|102||22||"21292089"|"11624903"
"Ochric epipedon"|0|0|0|40|46|50|40|46|50|"21292090"|"11624904"
"Argillic horizon"|40|46|50|200|200|200|150|154|160|"21292090"|"11624905"
"Mollic epipedon"|0|0|0|61|91|152|61|91|152|"21292091"|"11624906"
"Argillic horizon"|61|91|152|200|200|200|48|109|139|"21292091"|"11624907"
"Ochric epipedon"|0|0|0|5|13|25|5|13|25|"21292092"|"11624908"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292093"|"11624909"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292093"|"11624910"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292094"|"11624911"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292094"|"11624912"
"Ochric epipedon"|0|0|0|5|13|25|5|13|25|"21292095"|"11624913"
"Ochric epipedon"|0|0|0|10|18|43|10|18|43|"21292096"|"11624914"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292097"|"11624915"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292097"|"11624916"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292098"|"11624917"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292098"|"11624918"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292099"|"11624919"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292099"|"11624920"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292100"|"11624921"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292100"|"11624922"
"Aquic conditions"|0|0|0|200|200|200|200|200|200|"21292100"|"11624923"
"Ochric epipedon"|0|0|0|10|23|30|10|23|30|"21292101"|"11624924"
"Cambic horizon"|10|23|30|80|86|90|55|63|70|"21292101"|"11624925"
"Aquic conditions"|61|69|76|200|200|200||131||"21292101"|"11624926"
"Ochric epipedon"|0|0|0|10|23|30|10|23|30|"21292102"|"11624927"
"Cambic horizon"|10|23|30|80|86|90|55|63|70|"21292102"|"11624928"
"Aquic conditions"|61|69|76|200|200|200||131||"21292102"|"11624929"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292103"|"11624930"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292103"|"11624931"
"Aquic conditions"|0|15|25|200|200|200||185||"21292103"|"11624932"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292104"|"11624933"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292104"|"11624934"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292105"|"11624935"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292105"|"11624936"
"Argillic horizon"|18|41|41|43|119|145|18|78|104|"21292106"|"11624937"
"Ochric epipedon"|0|0|0|18|41|45||41||"21292106"|"11624938"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292107"|"11624939"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292107"|"11624940"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292108"|"11624941"
"Argillic horizon"|10|20|23|75|94|100|43|74|90|"21292108"|"11624942"
"Argillic horizon"|15|46|56|200|200|200|144|154|185|"21292109"|"11624943"
"Ochric epipedon"|0|0|0|15|46|56|15|46|56|"21292109"|"11624944"
"Aquic conditions"|15|15|46|200|200|200|144|185|185|"21292109"|"11624945"
"Ochric epipedon"|0|0|0|13|15|20|13|15|20|"21292110"|"11624946"
"Argillic horizon"|13|15|20|200|200|200|180|185|187|"21292110"|"11624947"
"Fragipan"|46|53|84|76|84|152|0|31|106|"21292110"|"11624948"
"Redox depletions with chroma 2 or less"|41|46|76|46|53|84||7||"21292110"|"11624949"
"Ochric epipedon"|0|0|0|20|28|36|20|28|36|"21292111"|"11624950"
"Argillic horizon"|8|28|51|200|200|200|149|172|192|"21292111"|"11624951"
"Fragipan"|38|64|74|61|81|127|0|17|89|"21292111"|"11624952"
"Redox depletions with chroma 2 or less"|30|43|61|38|64|74||21||"21292111"|"11624953"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292112"|"11624954"
"Argillic horizon"|25|38|46|200|200|200||162||"21292112"|"11624955"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21292113"|"11624956"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21292113"|"11624957"
"Strongly contrasting particle size class"|36|60|99|||||||"21292113"|"11624958"
"Ochric epipedon"|0|0|0|10|20|32|10|20|32|"21292114"|"11624959"
"Argillic horizon"|10|20|32|200|200|200|168|180|190|"21292114"|"11624960"
"Fragipan"|36|43|76|69|104|137|0|61|105|"21292114"|"11624961"
"Redox depletions with chroma 2 or less"|32|39|72|36|43|76||4||"21292114"|"11624962"
"Ochric epipedon"|0|0|0|20|33|76|8|33|76|"21292115"|"11624963"
"Argillic horizon"|20|33|76|152|200|200|76|167|192|"21292115"|"11624964"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21292116"|"11624965"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21292116"|"11624966"
"Strongly contrasting particle size class"|36|60|99|||||||"21292116"|"11624967"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292117"|"11624968"
"Argillic horizon"|25|38|46|200|200|200||162||"21292117"|"11624969"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21292118"|"11624970"
"Argillic horizon"|20|26|39|71|138|192|51|112|118|"21292118"|"11624971"
"Fragipan"|50|74|104|71|138|192|33|64|142|"21292118"|"11624972"
"Ochric epipedon"|0|0|0|10|15|43|10|15|43|"21292119"|"11624973"
"Ochric epipedon"|0|0|0|15|20|25|15|20|25|"21292120"|"11624974"
"Argillic horizon"|102|127|200|200|200|200|0|73|98|"21292120"|"11624975"
"Mollic epipedon"|0|0|0|33|46|61|33|46|61|"21292121"|"11624976"
"Argillic horizon"|33|46|61|200|200|200|139|154|167|"21292121"|"11624977"
"Aquic conditions"|20|46|61|200|200|200||154||"21292121"|"11624978"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292123"|"11624979"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292123"|"11624980"
"Aquic conditions"|0|15|25|200|200|200||185||"21292123"|"11624981"
"Ochric epipedon"|0|0|0|25|28|41|25|28|41|"21292124"|"11624982"
"Argillic horizon"|25|28|41|200|200|200|159|172|175|"21292124"|"11624983"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292125"|"11624984"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292125"|"11624985"
"Mollic epipedon"|0|0|0|5|10|25|5|10|25|"21292126"|"11624986"
"Lithic contact"|10|33|51|||||||"21292126"|"11624987"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292127"|"11624988"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292127"|"11624989"
"Aquic conditions"|0|0|0|200|200|200|200|200|200|"21292127"|"11624990"
"Ochric epipedon"|0|0|0|10|23|30|10|23|30|"21292128"|"11624991"
"Cambic horizon"|10|23|30|80|86|90|55|63|70|"21292128"|"11624992"
"Aquic conditions"|61|69|76|200|200|200||131||"21292128"|"11624993"
"Mollic epipedon"|0|0|0|25|30|35|25|30|35|"21292129"|"11624994"
"Argillic horizon"|25|30|35|200|200|200|168|170|175|"21292129"|"11624995"
"Ochric epipedon"|0|0|0|10|23|30|10|23|30|"21292130"|"11624996"
"Cambic horizon"|10|23|30|80|86|90|55|63|70|"21292130"|"11624997"
"Aquic conditions"|61|69|76|200|200|200||131||"21292130"|"11624998"
"Ochric epipedon"|0|0|0|10|20|25|10|20|25|"21292131"|"11624999"
"Argillic horizon"|10|20|25|200|200|200|175|180|180|"21292131"|"11625000"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292132"|"11625001"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292132"|"11625002"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21292133"|"11625003"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21292134"|"11625004"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21292134"|"11625005"
"Fragipan"|55|74|95|100|122|140|5|48|85|"21292135"|"11625006"
"Ochric epipedon"|0|0|0|25|30|35|20|30|35|"21292135"|"11625007"
"Argillic horizon"|25|30|35|200|200|200|165|170|180|"21292135"|"11625008"
"Ochric epipedon"|0|0|0|15|46|56|15|46|56|"21292136"|"11625009"
"Argillic horizon"|15|46|56|200|200|200|144|154|185|"21292136"|"11625010"
"Aquic conditions"|15|15|46|200|200|200|144|185|185|"21292136"|"11625011"
"Ochric epipedon"|0|0|0|13|15|20|13|15|20|"21292137"|"11625012"
"Argillic horizon"|13|15|20|200|200|200|180|185|187|"21292137"|"11625013"
"Fragipan"|46|53|84|76|84|152|0|31|106|"21292137"|"11625014"
"Redox depletions with chroma 2 or less"|41|46|76|46|53|84||7||"21292137"|"11625015"
"Ochric epipedon"|0|0|0|20|28|36|20|28|36|"21292138"|"11625016"
"Argillic horizon"|8|28|51|200|200|200|149|172|192|"21292138"|"11625017"
"Fragipan"|38|64|74|61|81|127|0|17|89|"21292138"|"11625018"
"Redox depletions with chroma 2 or less"|30|43|61|38|64|74||21||"21292138"|"11625019"
"Argillic horizon"|25|38|61|200|200|200|139|162|175|"21292139"|"11625020"
"Ochric epipedon"|0|0|0|25|38|61|25|38|61|"21292139"|"11625021"
"Aquic conditions"|0|15|25|200|200|200||185||"21292139"|"11625022"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"21292140"|"11625023"
"Cambic horizon"|13|25|25|200|200|200|175|175|187|"21292140"|"11625024"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292141"|"11625025"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292141"|"11625026"
"Ochric epipedon"|0|0|0|10|18|43|10|18|43|"21292142"|"11625027"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292143"|"11625028"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292143"|"11625029"
"Aquic conditions"|0|15|25|200|200|200||185||"21292143"|"11625030"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292144"|"11625031"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292144"|"11625032"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292145"|"11625033"
"Argillic horizon"|12|25|28|58|91|122||66||"21292145"|"11625034"
"Argillic horizon"|18|41|41|43|119|145|2|78|101|"21292146"|"11625035"
"Ochric epipedon"|0|0|0|18|41|45|18|41|41|"21292146"|"11625036"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292147"|"11625037"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292147"|"11625038"
"Aquic conditions"|0|15|25|200|200|200||185||"21292147"|"11625039"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292148"|"11625040"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292148"|"11625041"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292149"|"11625042"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292149"|"11625043"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292150"|"11625044"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292150"|"11625045"
"Ochric epipedon"|0|0|0|10|15|43|10|15|43|"21292151"|"11625046"
"Ochric epipedon"|0|0|0|15|20|25|15|20|25|"21292152"|"11625047"
"Ochric epipedon"|0|0|0|10|15|23|10|15|23|"21292153"|"11625048"
"Argillic horizon"|18|41|41|43|119|145|2|78|101|"21292155"|"11625049"
"Ochric epipedon"|0|0|0|18|41|45|18|41|41|"21292155"|"11625050"
"Ochric epipedon"|0|0|0|25|38|61|25|38|61|"21292156"|"11625051"
"Argillic horizon"|25|38|61|200|200|200|139|162|175|"21292156"|"11625052"
"Aquic conditions"|0|15|25|200|200|200||185||"21292156"|"11625053"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292157"|"11625054"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292157"|"11625055"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292158"|"11625056"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292158"|"11625057"
"Argillic horizon"|18|41|41|43|119|145|2|78|101|"21292159"|"11625058"
"Ochric epipedon"|0|0|0|18|41|45|18|41|41|"21292159"|"11625059"
"Argillic horizon"|15|15|25|200|200|200|175|185|185|"21292160"|"11625060"
"Aquic conditions"|0|15|30|200|200|200|175|185|185|"21292160"|"11625061"
"Ochric epipedon"|0|0|0|25|38|61||38||"21292160"|"11625062"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292161"|"11625063"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292161"|"11625064"
"Ochric epipedon"|0|0|0|25|28|41|25|28|41|"21292162"|"11625065"
"Argillic horizon"|25|28|41|200|200|200|159|172|175|"21292162"|"11625066"
